latitude,longitude,elevation,ghi,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,solar_suitability_score
28,69,340.758377313834,5.37300765279888,1.81501213917279,2,133,14.1527261937761,22.7638845169632,28.8641387422872,95.177143607484,5.45883835234439,48.9851173216803,Medium,0.995721236980738,0.744101000081758
28,69.5,500.982746164115,5.78619410514167,3.66072178766546,2,483,81.2515873066052,18.8895948390679,28.3300575127863,86.8650138076983,1.71267774316468,98.7063804234875,Medium,0.984461334298468,0.80132266665585
28,70,668.591851061777,5.30429149134737,2.87944912420438,1,57,47.3438918933911,23.9486885942806,27.7713604964607,88.5796923000431,19.2775545715927,28.3507906706477,Low,0.998166244420316,0.326482038324018
28,70.5,371.89590349314,5.62206976573746,2.28507930765432,1,87,23.6520131084251,45.3634278630585,28.7603469883562,93.9158396542261,8.62979685472106,52.8030304895173,Low,0.997201109904693,0.346041464672892
28,71,593.579808464291,5.78273708326195,1.95051405478447,1,39,0.0684460454181399,36.6646182727814,28.0214006384524,94.0573573108153,4.59280363679028,68.2324578607991,Low,0.99874532512969,0.35593062581779
28,71.5,317.74460204119,5.60975645477121,2.66012083716143,1,38,29.5836474579625,37.9534942317688,28.9408513265294,93.8641892337918,0.721649023028942,12.5225932933234,Low,0.998777496280211,0.345283573657789
28,72,643.599401944877,5.24470129017439,3.41083078995394,2,185,16.1979426577516,22.9277977617205,27.8546686601837,91.9442117147761,8.94108086029031,35.4239724146535,Medium,0.994048337153658,0.726332015015079
28,72.5,794.606366829084,5.4113370120242,3.31147613794794,2,189,5.51008930402727,13.9683241593811,27.3513121105697,91.5029274013064,1.23901136290589,80.1688715997326,Medium,0.993919652551574,0.749409184319537
28,73,552.827183071414,5.79046895541593,1.87686561446365,1,50,3.90664890756294,36.2761642383903,28.1572427230953,94.0810632785296,13.5953656698365,23.675823459983,Low,0.998391442473962,0.356406526771765
28,73.5,520.298889291838,5.42439747865017,1.90595311538173,3,18285,21.3516767148362,7.4468902163778,28.2656703690272,92.661843435598,16.2332436822956,49.3290364903607,High,0.411750512727711,0.250405970580369
28,74,543.081256871237,5.76946200943617,2.57728719370089,1,35,47.6940992023018,28.1576023252313,28.1897291437625,89.7997775110574,7.85210404945591,63.0630605982971,Low,0.998874009731773,0.3551135377734
28,74.5,395.20305176403,5.17483991357552,2.2881825139779,1,59,90.8598074030213,13.3380846295117,28.6826564941199,86.9619887420576,1.62051814073006,67.11623533076,Low,0.998101902119274,0.318514223009917
28,75,301.616656763141,5.48342304064541,2.11557697449367,1,11,10.1402914086106,40.8575907637744,28.9946111441229,95.9698042915075,15.4581883138549,72.8310442047826,Low,0.999646117344272,0.337507683019142
28,75.5,312.754018775071,5.51061554593457,2.21838600720496,2,360,27.6383124732875,5.95632705486724,28.9574866040831,94.1086285649205,3.67920494873015,86.5977317042944,Medium,0.988418385812523,0.763158142285542
28,76,392.737001317501,5.23339512227772,3.30333398725252,1,65,24.8754130846847,38.7165760689095,28.690876662275,93.5850886783565,2.51868622501178,39.2859443033638,Low,0.99790887521615,0.322118328086489
28,76.5,535.30470326835,5.86143046485453,3.62610845889788,2,319,36.0150268588237,23.2175041704911,28.2156509891055,91.0454502814341,6.35929090424355,70.6631925963856,Medium,0.989737402983874,0.811742054477806
28,77,374.504809413029,5.10545555851927,2.49745779376165,2,183,82.9280651933862,11.9393799674004,28.7516506352899,87.9621453865311,25.5936611080902,73.2174647770252,Medium,0.994112679454699,0.707048050636634
28,77.5,426.759142526596,5.15888135672051,3.52560157552829,4,1,40.3320583923427,28.1649428110261,28.5774695249113,91.6992027354998,3.52929526884733,30.027413012699,Low,0.999967828849479,0.158765982559723
28,78,328.356637152382,5.73182173743984,2.30716972107196,1,90,93.7532215016327,19.3145595916337,28.9054778761587,87.3411114783129,23.5998648782629,96.8157950211641,Low,0.997104596453131,0.352796758474133
28,78.5,552.12575691613,5.4116540228777,2.72893685114565,1,98,36.5478271380584,32.4912625650157,28.1595808102796,90.8239597170328,0.551462958205693,86.5219173522062,Low,0.996847227248964,0.333090260777635
28,79,433.100958137954,5.29873872754086,2.16860847470098,1,70,46.2977850264849,47.7063897242435,28.5563301395402,91.039211915972,0.872190767591302,28.9861328699564,Low,0.997748019463546,0.326140262678989
28,79.5,678.235327567472,5.90196876466573,3.12006974813542,2,317,28.7578298770827,15.2456545977223,27.7392155747751,90.341863736617,11.991876883936,67.5068676686988,Medium,0.989801745284916,0.817356152089488
28,80,475.189965710605,5.42016364590676,3.69555721320492,1,22,86.6072846965983,14.5094915278679,28.4160334476313,86.5873718732341,2.11452979924908,71.7800634459294,Low,0.999292234688543,0.333614032722753
28,80.5,338.954972827058,5.04952574293543,2.87646367850029,3,15155,128.737545947465,6.27783173716338,28.8701500905765,83.7366956769829,3.8070520489887,43.1483636275379,High,0.512446213857723,0.23310080052337
28,81,584.059861202345,5.35257760944279,2.50765809882827,2,289,50.9639168837524,19.6568987357588,28.0531337959922,89.0630096996013,1.46614294333189,86.3743285940966,Medium,0.990702537499497,0.741271669346475
28,81.5,420.847769471669,5.87386428137135,3.00605877671689,2,138,85.9577421676878,12.8656733998558,28.5971741017611,87.1957480885145,4.03838834906394,69.022935350904,Medium,0.995560381228134,0.813463997922309
28,82,573.587667187648,5.94707746544433,2.0326351905246,2,144,3.04078412206989,19.4302812869083,28.0880411093745,93.9600449159165,3.29143151549287,65.8154685152718,Medium,0.995367354325009,0.823603198721603
28,82.5,465.919421748755,5.75653117565751,3.51027787140518,1,68,118.282502456318,22.9929126055676,28.4469352608375,83.5125555368807,13.3308592993622,22.0840372284718,Low,0.997812361764588,0.354317637891922
28,83,330.142771601571,5.5614149032126,2.67123928736046,1,46,10.469741656448,41.5636060638565,28.8995240946614,95.6515981183395,12.107402794126,40.7842311349583,Low,0.998520127076044,0.342308124756772
28,83.5,427.235888845188,5.36080983882749,2.61231742850188,1,34,14.8206994003256,23.6428863828028,28.575880370516,94.2455711715156,30.9947579565895,43.392248913235,Low,0.998906180882294,0.329960773479904
28,84,506.618486428358,5.52195821125016,2.92503882012122,2,321,2.74023937117812,10.1221418320125,28.3112717119055,94.6597911985986,12.8888342643994,73.3661096579021,Medium,0.989673060682833,0.764728973587174
28,84.5,768.682489761816,5.02984688849268,3.13390897045971,1,47,168.195248883866,45.167256235663,27.4377250341273,75.4936502139952,11.8684614974791,61.8394545257553,Low,0.998487955925524,0.309589823125591
28,85,347.730397204203,5.29266526966341,1.81741681105513,1,52,95.5308157629516,31.9389368470159,28.840898675986,86.9696144516628,11.8483670323532,8.58605906262671,Low,0.99832710017292,0.325766438029507
28,85.5,649.588928353739,5.68943853158972,3.19002890662367,4,0,122.198565041094,42.8125030993348,27.8347035721542,81.2842542123532,21.4530322600963,30.769795188724,Low,1,0.175094024502864
28,86,405.851155132032,5.48098479008964,2.18678893819708,1,96,93.9365608897863,47.4034755858827,28.6471628162266,86.5478323597011,3.51313247664087,47.3047504461546,Low,0.996911569550006,0.337357607365741
28,86.5,393.046160923298,5.55304404030623,3.12442834547483,3,17941,32.6512045721028,6.90851175466049,28.6898461302557,92.8044179335567,3.56806537159318,73.6732945856993,High,0.422817388506856,0.256344670179744
28,87,406.657943507775,5.20662505061337,3.34839856052228,3,6669,128.905030019192,2.20700399655567,28.6444735216407,83.0429175630031,13.5175307830824,74.3569130079674,High,0.785450597176982,0.240352961665954
28,87.5,483.79377419315,5.95508086080414,3.34981390220162,1,98,174.456892932886,34.5856941837112,28.3873540860228,77.7163729647799,2.59684536443111,49.0543308571637,Low,0.996847227248964,0.366538479454081
28,88,760.023121316019,5.67510034186994,2.98501349547379,1,32,34.9147179079418,44.814353251561,27.4665895956133,88.9082969960456,24.306458102083,11.6932382260678,Low,0.998970523183335,0.349305525597423
28,88.5,425.1328671087,5.80975711359471,2.75290621817585,1,69,9.65647451268436,37.8461257016023,28.582890442971,94.7830238776446,7.65248575117147,29.2903403372839,Low,0.997780190614067,0.357593723442234
28,89,719.33011660867,5.61870381032503,2.14541698098316,2,445,53.7383201072981,9.89518301520261,27.6022329446378,87.4328668231835,3.56853428570212,25.4692382247069,Medium,0.985683838018257,0.778127148627483
28,89.5,682.91737222333,5.72098767481816,3.39215098691794,2,190,185.328327337904,17.9769665738903,27.7236087592556,74.6379935439763,14.9655544135328,78.1026410308241,Medium,0.993887481401054,0.79229231100575
28,90,553.57233532493,5.06187632476141,2.31960492855589,3,6126,102.843650820572,6.19159372720201,28.1547588822502,84.1799115646935,3.74432581470849,17.9986314005654,High,0.80291953190976,0.233670939316027
28,90.5,691.668854650562,5.1196276058307,2.83922527296117,3,11021,98.9581593300539,8.20843663578689,27.6944371511648,83.187495520489,33.0438788290403,46.4921222395192,High,0.645441750110588,0.236336906484792
28,91,504.529867792099,5.56247063525849,2.32081311975108,2,112,135.767350514518,8.562651939934,28.3182337740263,81.3779662706272,40.7390741421705,67.071880351439,Medium,0.996396831141674,0.770339487691808
28,91.5,796.395761034142,5.69984519392788,2.16585460651646,1,47,112.193295705569,37.9853866800544,27.3453474632195,80.8167128191017,10.990010901402,96.4786152950037,Low,0.998487955925524,0.350828584756423
28,92,453.234075868706,5.26124264452079,2.98573243171783,1,59,74.8683723503471,11.0948276853481,28.4892197471043,87.9808220062782,1.20625196741486,99.924058022444,Low,0.998101902119274,0.323832358289962
28,92.5,555.781159446501,5.63276690056547,1.88655464936906,3,22587,63.3408083150028,6.96175300635768,28.1473961351783,88.1081075740347,3.05450805423291,95.2922143555439,High,0.273350223187357,0.260024909372987
28,93,641.618294885381,5.65231079441922,3.31809961569509,1,49,15.3784029757578,48.4174921575423,27.8612723503821,92.0459767535704,7.24466473721714,71.8242345253535,Low,0.998423613624482,0.347902816504921
28,93.5,467.081715736721,5.01528807311298,2.36871444839059,1,17,48.5558315374073,16.9755306499847,28.4430609475443,90.473599688892,19.0681651194303,74.6440833022092,Low,0.999453090441147,0.308693720087419
28,94,606.844015424375,5.1045153069549,1.80369139372116,2,238,36.8537644641398,11.2259954563802,27.9771866152521,90.2461833993423,2.04427907882307,75.9210097609017,Medium,0.992343266176057,0.706917836392659
28,94.5,734.906280323434,5.32958825908806,2.88971141863618,2,57,99.004827119913,16.657431440571,27.5503123989219,82.7504544847744,1.10265256495827,86.260487654629,Low,0.998166244420316,0.738087903438143
28,95,389.09798046206,5.38438305509606,1.78825280728624,3,12904,33.8354095595927,7.32395045857256,28.7030067317931,92.7254792394201,0.773968179171973,95.1785462852208,High,0.584863473679977,0.248558788362119
28,95.5,548.004739815039,5.46592356521759,2.32634148554932,2,83,6.83354513193103,11.8874278080907,28.1733175339499,93.8365980886565,7.07180310674012,44.5706144520328,Low,0.997329794506776,0.756968806685059
28,96,328.641084459315,5.18269849837574,3.07827351714109,1,88,0.24924446317586,36.5703590856055,28.904529718469,96.6886647090893,21.6022626106343,41.6510878042127,Low,0.997168938754172,0.318997923196474
28,96.5,704.44903822151,5.02640695740565,1.97760376235449,3,7477,56.6404887618927,8.99278792536333,27.6518365392616,87.2914607415956,0.432825636598698,46.0464462378631,High,0.759456307556199,0.232033570116304
28.5,68,607.562393304996,5.41886621715628,3.4824581813645,1,31,39.9152066388176,39.0623514889705,27.9747920223167,89.9328554030683,2.38665310457302,65.9817171456594,Low,0.999002694333856,0.333534175274547
28.5,68.5,436.20033892688,5.83548221191254,1.72574001478061,1,96,20.0957885500852,38.4409087040898,28.5459988702437,93.6284177557227,11.8174506717509,77.5445396277765,Low,0.996911569550006,0.359177117293909
28.5,69,683.405123812649,5.40055633012076,2.33535030031013,2,89,9.25459854475555,12.6394131683323,27.7219829206245,92.240488907398,17.4791543210973,87.0544390901329,Low,0.997136767603651,0.747916181386303
28.5,69.5,446.27251140919,5.06896763540701,3.20494436800874,1,54,31.4349946545678,46.457172353528,28.5124249619694,92.3937754204513,16.4713733569155,45.6210754282606,Low,0.998262757871878,0.311997726464649
28.5,70,744.191665441961,5.47767875719944,2.50463613217959,2,488,5.283943454062,10.5464588392216,27.5193611151935,92.0296890001742,15.3743384664159,36.3372626180129,Medium,0.984300478545864,0.758596768280329
28.5,70.5,446.027161957282,5.24402018442139,1.92679835711067,1,60,20.4818265118058,18.211214264788,28.5132427934757,93.4915457292466,1.3903197979802,98.3352614702226,Low,0.998069730968754,0.322772306464496
28.5,71,388.453669080651,5.63479559262162,2.41469467214118,2,135,23.8382744577996,12.2844786745301,28.7051544363978,93.7316358634135,5.06232160196812,23.1887621007226,Medium,0.995656894679696,0.780355679103101
28.5,71.5,793.63316834938,5.9388834705853,2.43760315694374,2,182,31.3322820113542,18.0031244147699,27.3545561055021,88.9304401153708,41.8282585891069,22.2004835252477,Medium,0.99414485060522,0.822468422789153
28.5,72,583.892643574132,5.36541893806269,3.47737012610818,3,19841,31.4261285944175,8.61677986194507,28.0536911880862,91.0184607048169,44.9969112028553,71.5407454826496,High,0.361692202517392,0.247683349541378
28.5,72.5,603.595937203618,5.94296424532376,2.4284938037721,3,11227,14.8533414908575,1.32078782347317,27.9880135426546,92.478706478878,9.22377699817906,17.9657295602642,High,0.63881449310331,0.274344521365172
28.5,73,590.936254609699,5.89616974322363,3.37333307085686,1,89,94.9263759505348,42.5520870904065,28.0302124846343,84.5979998588495,12.3535066292364,39.9408999746122,Low,0.997136767603651,0.362912467991663
28.5,73.5,494.559472504894,5.44585297557254,3.53102402587392,2,367,21.9673981385414,21.2564678933799,28.3514684249837,92.8576654610969,30.2174357908667,29.2386822314252,Medium,0.988193187758877,0.754189256237306
28.5,74,754.595032576211,5.99494052139238,2.74493235544116,2,398,13.0414472616873,16.7383871318017,27.484683224746,91.1499049480692,5.97705847976905,16.8710456756949,Medium,0.987195882092733,0.830231692500011
28.5,74.5,739.249478028856,5.19626793369534,3.68951102672321,1,96,9.66770258345419,40.425917583121,27.5358350732371,91.640734961366,1.47186321564065,57.9707239097894,Low,0.996911569550006,0.31983312935158
28.5,75,437.348175048659,5.60411027053455,2.47331019545072,3,7913,19.4730722183702,1.81880698151587,28.5421727498378,93.6792110276764,11.0548246089776,37.3511490754629,High,0.745429685929143,0.258702035950695
28.5,75.5,601.70739854015,5.24403195919743,3.72901053225029,2,312,3.49714200200797,8.39172001641427,27.9943086715328,93.6332118143977,32.2143672368531,46.2234172848446,Medium,0.98996260103752,0.726239320218882
28.5,76,566.875072742484,5.22185375302776,1.96201658542239,1,47,1.67305775982439,44.5120013651491,28.1104164241917,94.1639434965927,11.9470288267517,19.5863004825516,Low,0.998487955925524,0.321407950505634
28.5,76.5,471.515070567929,5.1502255428308,3.10979606829045,2,342,46.4614785399825,14.9629687446913,28.4282830981069,90.6387014403224,16.261829666955,76.7866802671757,Medium,0.988997466521896,0.713248188855774
28.5,77,650.043300893866,5.80877052539634,2.81264973136079,1,77,48.2671081149884,19.837488570114,27.8331889970204,88.6728561795625,5.4947775880618,31.4712083450746,Low,0.997522821409901,0.357532998399782
28.5,77.5,547.689629210163,5.4202138137246,2.54914242551638,2,275,37.7073401643399,18.7746071521265,28.1743679026328,90.7523696914644,1.01438388536064,34.2718179026899,Medium,0.991152933606788,0.750638521303518
28.5,78,513.10745762857,5.65143735886696,3.02197748631149,1,51,71.8341811569145,45.6750066773688,28.2896418079048,87.6855073080229,1.8498360075306,25.2153962100113,Low,0.998359271323441,0.347849056069638
28.5,78.5,395.164619375934,5.44616377847943,3.10529649295663,4,4,1.99687680288017,70.58581167554,28.6827846020802,95.8486661259526,40.5444116496664,43.4403572119034,Low,0.999871315397917,0.167607177541514
28.5,79,389.366905203385,5.38018508629321,1.70340999190231,3,20025,137.422604982403,3.47345042940017,28.7021103159887,82.3640704497258,6.79607885856659,46.3576627238672,High,0.355772710821571,0.248364997907662
28.5,79.5,368.828809501782,5.45193363288756,2.01832058224529,2,392,4.99461486357398,14.6647553058603,28.7705706349941,95.8122504186248,0.120934217118049,52.9666916329515,Medium,0.987388908995858,0.755031358739599
28.5,80,422.557704130941,5.86543413932059,3.13737095333411,2,301,56.0464217526405,20.0453892189068,28.5914743195635,90.1697807834266,31.0928807302776,96.756828198194,Medium,0.990316483693248,0.812296518265448
28.5,80.5,539.754217007375,5.15000507685593,3.1026479356601,3,12694,7.15869167718834,0.675012288723875,28.2008192766421,93.8865886622074,6.88716833000993,90.4691808045703,High,0.591619415289339,0.237739218934385
28.5,81,653.669713002633,5.0706692790134,3.75892986675867,2,272,105.97378953923,9.34329031912885,27.8211009566579,82.8659239160507,18.0952676675987,60.9392630987054,Medium,0.99124944705835,0.70223054300551
28.5,81.5,571.369347916574,5.25582658674326,3.30776025445985,1,82,35.740331803149,28.5033274659779,28.0954355069448,90.7122733405194,7.95087201755377,3.89034677630975,Low,0.997361965657297,0.32349899697568
28.5,82,636.800072441976,5.71911973243548,3.71994545168366,2,156,4.29388504768663,17.084819281942,27.8773330918601,93.2026107708116,1.07253732968577,61.2260340876735,Medium,0.99498130051876,0.792033622039557
28.5,82.5,510.57846259436,5.60141300636555,3.16037023436679,3,15489,47.9500108370274,3.39165591042324,28.2980717913521,90.0992142903537,9.55992474246504,8.96686067641163,High,0.501701049583786,0.258577522388625
28.5,83,740.740670770199,5.51725274232343,2.46647475266399,2,486,0.457584658509059,10.9678184373976,27.530864430766,92.5468348264471,59.5235011637527,71.0344238518747,Medium,0.984364820846906,0.764077319176742
28.5,83.5,619.071132862868,5.76455795242742,2.02026541093315,2,458,74.8104121461474,5.82768391399443,27.9364295571238,86.3282474567566,0.353554867264327,39.0077646580931,Medium,0.985265613061487,0.798326303368668
28.5,84,502.237960047022,5.9986900593009,3.31476670671338,3,15364,52.574745662373,0.326017720514475,28.3258734665099,89.7201458332925,18.4385854616093,83.7696491568519,High,0.505722443398882,0.276916987079613
28.5,84.5,527.445185250847,5.53783122793537,3.05202103557726,3,7160,11.9525166360503,2.78694854302826,28.2418493824972,93.5302964838865,2.68508133785641,94.2529245265131,High,0.769654562271283,0.255642402497117
28.5,85,543.083647945128,5.62004004928483,1.86791384875916,3,18268,23.4802587260557,5.30506100089543,28.1897211735162,92.2211376479432,5.0065456267518,41.7110341465609,High,0.412297422286565,0.259437400887501
28.5,85.5,329.917998946264,5.85597121691512,2.38505993127509,1,18,0.39186631271743,32.2548598578165,28.9002733368458,96.6616333792656,4.66345547031057,46.0555295473746,Low,0.999420919290626,0.360438226742246
28.5,86,636.46299033716,5.5638534999138,3.73183112613715,2,296,59.1568713046405,14.8805498573374,27.8784566988761,87.7196829661644,22.9062879789965,59.014758101285,Medium,0.990477339445852,0.77053099886013
28.5,86.5,393.597023262621,5.61828257632059,2.69760080305171,2,215,19.4796965237243,13.1976136800567,28.6880099224579,94.1160601150014,7.02160052405465,19.7132721858051,Medium,0.993083202638034,0.778068812465649
28.5,87,410.869862527476,5.71002357517117,2.57089320330315,3,19485,42.3836033042884,2.52291589261321,28.6304337915751,91.6529410442964,5.92712493200937,92.7332840828361,High,0.373145132102787,0.263591302260786
28.5,87.5,790.245403938343,5.91583833062499,2.81052191228776,2,412,157.012045284505,13.0138886318556,27.3658486535389,76.396341432166,17.0388656206442,43.2999926501373,Medium,0.986745485985442,0.819276930649261
28.5,88,493.924918890688,5.93484515458102,2.16472790745567,1,96,17.7956697672091,15.5503986154205,28.3535836036977,93.2811838343722,0.501435706311177,16.6820335916007,Low,0.996911569550006,0.365292960683963
28.5,88.5,538.853364000584,5.57801568397164,2.50684102372988,3,8804,231.462305386074,1.15259229026037,28.2038221199981,71.4652358213867,0.904240828463181,76.2731833418884,High,0.716765190815137,0.257497433909474
28.5,89,758.773299573763,5.36829574630709,2.61901316176123,2,320,50.0826806019313,10.9988651362758,27.4707556680875,87.4039989440692,0.219275172905525,21.9151372443985,Medium,0.989705231833354,0.743448454141124
28.5,89.5,382.579953953619,5.03292566083791,1.79600001735175,1,74,13.8594437086594,49.8139518570888,28.7247334868213,94.7882560895979,11.6469729782624,14.3529275071855,Low,0.997619334861463,0.309779323244966
28.5,90,483.385787758639,5.83657847068748,3.27682815091516,2,359,28.7040602352813,11.529938950328,28.3887140408045,92.2957360988855,7.4573844764273,56.2872075494007,Medium,0.988450556963043,0.808300333395556
28.5,90.5,424.584061808241,5.89575363323763,2.54530089471188,1,39,67.4408973385024,47.4582556142042,28.5847197939725,89.0100696480674,20.8765216372005,67.1495255291591,Low,0.99874532512969,0.362886856194759
28.5,91,604.826687822097,5.14054533353133,3.4467731175439,1,29,29.5726806889139,25.6904858307078,27.983911040593,90.9944650528876,6.90217282850377,56.9562740664916,Low,0.999067036634898,0.316403372877612
28.5,91.5,629.241373498617,5.26497396955751,3.5153166889891,1,42,3.54836063984758,27.5603996479844,27.9025287550046,93.3527502010291,2.50796870074114,65.6510648947363,Low,0.998648811678128,0.3240620233839
28.5,92,685.399048389702,5.09525423516934,2.26668763359217,2,149,9.23243280246702,20.9412576640446,27.7153365053677,92.2227662358563,16.3551176565841,11.5524012307744,Medium,0.995206498572405,0.70563528233304
28.5,92.5,410.396100442916,5.15616499274401,3.01990501456172,2,301,78.3423331865206,6.87276654894913,28.6320129985236,88.0618056769188,3.48598863775119,47.6018037884107,Medium,0.990316483693248,0.714070735724482
28.5,93,798.634954215279,5.89017811593839,2.8438810854336,2,126,52.2592269823458,8.64626647187279,27.3378834859491,86.7877277596126,27.440367513774,35.7018644088541,Medium,0.995946435034383,0.815723280134605
28.5,93.5,730.982662649522,5.30790936999844,3.62580480716773,2,184,42.1782142983335,24.4768052995043,27.5633911245016,88.4723519436714,2.88247416031339,97.3368616240122,Medium,0.994080508304178,0.735085621644658
28.5,94,435.59846259286,5.26457900691214,2.14928058964934,3,10531,9.17342896396419,5.05917339960695,28.5480051246905,94.726672477675,1.83587140751935,4.96239341794674,High,0.661205613865766,0.243028284913021
28.5,94.5,525.162916149435,5.58044629327701,3.11820785869481,1,54,90.9331406294258,11.7723872883452,28.2494569461686,85.6550567755631,6.79883516172046,29.8294203059923,Low,0.998262757871878,0.343479517209563
28.5,95,794.13404272915,5.06382929797338,3.11257126587002,1,82,161.877594071647,11.895229322242,27.3528865242362,75.8709001655438,0.518356708894584,94.1862194091722,Low,0.997361965657297,0.311681458989216
28.5,95.5,776.451053594874,5.67698407431787,2.4788284819411,3,21759,2.08732408064512,9.07240683777393,27.4118298213504,92.0267570559868,0.370911798416646,98.349618318433,High,0.299987935818555,0.26206610276882
28.5,96,477.899504390035,5.55058475128131,2.01215155949736,1,89,4.06223114463412,44.9346035823487,28.4070016520332,94.8147818416363,6.85207870961061,82.4901607727134,Low,0.997136767603651,0.341641522990325
28.5,96.5,475.45046517406,5.07185934324838,3.04100475354158,4,1,108.021519609914,56.671928555608,28.4151651160865,84.443343387268,2.4220772434822,7.59982440164093,Low,0.999967828849479,0.156087856330821
29,68,642.941529045019,5.78178712177557,3.29866568078717,3,21158,84.5194537651078,1.63222085944599,27.8568615698499,85.118639333039,0.0939664894242404,56.135502834354,High,0.319322797281538,0.266904116377099
29,68.5,338.520614551811,5.69506499078761,2.30051499480261,2,305,48.1081551331488,21.6056921272496,28.871597951494,91.803978341167,3.51057766193425,40.0122992670467,Medium,0.990187799091165,0.788702311445282
29,69,363.700946391865,5.87510928479289,2.97151568124056,4,3,144.989486492274,45.968008582372,28.7876635120271,81.864041886854,6.48876459126071,80.6452567695402,Low,0.999903486548438,0.180808092636357
29,69.5,746.168487408818,5.89030837882489,2.66334605892742,1,87,51.9837714089831,26.7623359465238,27.5127717086373,87.3399379850135,5.01351811479967,5.50242355713333,Low,0.997201109904693,0.362551697811634
29,70,620.66335704181,5.21968966699158,3.23674544508614,1,60,12.1663738925412,37.2990551619727,27.931122143194,92.5767290403278,1.45568654830027,19.7128751644702,Low,0.998069730968754,0.321274749828153
29,70.5,623.607039454165,5.5793749675962,2.21023406951519,2,221,65.2158744820434,12.0679670681531,27.9213098684861,87.242342157254,8.66726647810324,48.9195066222629,Medium,0.99289017573491,0.77268054718977
29,71,688.503990204673,5.84019616480574,3.62468200037469,2,145,51.882023261923,17.5733985339659,27.7049866993178,87.926757771761,12.3902326107705,15.7647662947827,Medium,0.995335183174488,0.80880134325546
29,71.5,738.139922349374,5.85354095839487,2.44388915410585,3,12540,212.531332629697,8.85282710442584,27.5395335921688,71.3654675135366,11.2559043475362,69.2715142694298,High,0.596573772469538,0.270216482252248
29,72,709.826884575984,5.78548923074449,2.5904854178003,1,26,12.0332922213815,41.8949307509791,27.6339103847467,91.698401932102,5.00482500896191,82.0767221139798,Low,0.99916355008646,0.356100021998474
29,72.5,553.867299725835,5.71995385487464,1.89311755402362,2,468,45.5508501682394,12.6322214773432,28.1537756675806,89.9062419859177,1.4803161590962,70.4519893627644,Medium,0.984943901556279,0.792149138595885
29,73,636.488149638866,5.15494369974178,2.04126849946199,2,434,75.7444743675447,10.7587310940747,27.8783728345371,86.0606710668569,6.92121253984075,44.0283713639982,Medium,0.986037720673986,0.713901600409016
29,73.5,304.302791640683,5.27334907423168,2.683875201245,2,462,20.6987928002808,10.7102089747912,28.9856573611977,94.8870928035651,22.1120768127686,87.8387666252646,Medium,0.985136928459404,0.730299410214311
29,74,670.201782662243,5.22131952524839,2.37028624478706,1,60,23.8759566492212,23.9436460150633,27.7659940577925,90.9103865084555,6.32471452174147,13.7686131719942,Low,0.998069730968754,0.321375068494035
29,74.5,564.925359555722,5.40876416915081,3.45342313126225,2,113,109.419017402112,14.8703397344954,28.1169154681476,83.4088446642316,2.1775938416801,26.0338583899009,Medium,0.996364659991153,0.749052874580402
29,75,706.336163303657,5.46458551576854,1.88255485896174,3,19235,25.8920822297839,4.16597480693943,27.6455461223211,90.347430143985,0.976715991647569,48.9539685252303,High,0.381187919732979,0.252261167305895
29,75.5,414.132491513215,5.0050664856911,2.46525434310048,1,25,49.0058555849763,15.3201608395063,28.6195583616226,90.9580895263702,28.810944116442,6.1338598879252,Low,0.999195721236981,0.308064575798904
29,76,487.168934178655,5.57309626367713,2.41827556062751,3,7366,110.018638271277,1.63455858333908,28.3761035527378,84.1264468310858,13.5871580517311,9.56857815665473,High,0.763027305264005,0.257270339155008
29,76.5,666.955159122452,5.21548143748817,1.87213284139643,2,381,11.775142126787,11.8585921879637,27.7768161362585,92.1529341960968,3.75372913243551,39.7443371722372,Medium,0.987742791651586,0.722285394758595
29,77,402.435817356488,5.18672176336162,1.94995470667926,3,19164,200.529489079206,5.62064100058857,28.6585472754784,75.9226929185146,3.50057468102699,94.3886296734554,High,0.383472071419954,0.239434168015299
29,77.5,621.934112344131,5.11103012429645,2.63825240600934,2,158,60.5252939178948,16.8532790026699,27.9268862921862,87.7281294847692,22.558779226803,90.8413693277,Medium,0.994916958217718,0.707820065165155
29,78,374.289421395648,5.14998127235818,2.67287387959272,1,26,34.2710248347982,29.4482825958652,28.7523685953478,92.8300033025637,1.95489760038897,46.5974858278411,Low,0.99916355008646,0.316984160066008
29,78.5,793.93480924438,5.35286113576279,2.70554689913193,2,217,28.1867624444877,19.7755176241503,27.3535506358521,89.2419756631074,7.65798069420169,14.215854451073,Medium,0.993018860336993,0.741310934546133
29,79,564.292733018367,5.63100164043951,2.84402172333337,3,21292,154.353594431342,7.37248788756737,28.1190242232721,78.9217132266821,12.5003166503048,17.8107655958436,High,0.315011863111755,0.259943419829327
29,79.5,512.278655141433,5.46066467927848,2.94640267738208,2,128,11.516265647531,13.5525494337478,28.2924044828619,93.7255868838326,5.04827568063918,37.7546054609127,Medium,0.995882092733341,0.756240510256043
29,80,681.93610480219,5.17118672869637,1.86081569465677,4,3,18.6753082250481,29.9552648608755,27.7268796506594,91.3131081294733,0.407202731764304,21.0074195086781,Low,0.999903486548438,0.159144683742677
