latitude,longitude,elevation,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,seasonal_wind_speed,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,wind_suitability_score
33,85,2477.20274352635,4.59282262948003,1,14,10.7608416324193,23.2072409261152,21.7426575215788,74.1518884014946,[4.97029489 5.1506468  4.73363874 3.97597007],37.5592143060717,90.9426235354122,Low,0.999549603892709,0.170900690860257
33,85.5,2969.54803785383,3.19556045514253,1,91,11.0576120141544,25.1390020290949,20.1015065404872,69.1987584200462,[3.09647808 2.78738556 3.43382578 2.77710706],17.1428077545204,36.9787947521325,Low,0.99707242530261,0.118908029664408
33,86,2104.27265182752,4.08101778206477,3,6242,65.9541871848517,9.45117528887336,22.9857578272416,72.3618547632397,[3.69625665 3.97934954 4.03528798 3.96652283],18.7466308785877,79.8992088533346,High,0.799187678449351,0.227784354404785
33,86.5,2290.2737417808,3.46447897764238,3,13784,47.6108140824382,2.06070252420623,22.365754194064,72.3361811739482,[3.42643551 3.68610775 3.32860435 3.51410812],19.7162735278393,3.16656129626363,High,0.556552861221699,0.193371886478757
33,87,3136.44617567136,4.37857051688436,4,2,11.5549354030743,50.5784566414004,19.5451794144288,67.4800447029789,[4.12028205 4.18629982 4.52805355 4.36608457],9.66388268101215,23.2169214686609,Low,0.999935657698958,0.0814641438048095
33,87.5,1926.44810378689,2.9836972478639,1,16,7.83651489650301,11.0061651929245,23.5785063207104,79.9518674724808,[3.18333908 3.03788589 3.2554292  2.93304142],13.6231975789501,34.5584792884123,Low,0.999485261591668,0.111024518496487
33,88,2816.12340926833,3.22704622971688,3,24761,6.43073526323856,7.63539735091386,20.6129219691056,71.1956923809928,[3.21836575 3.39159785 2.95717863 3.11661303],4.44664848310868,67.1574063310204,High,0.203410141955202,0.18011944111122
33,88.5,2642.4157675645,3.1421331123247,1,23,49.4160150763531,46.6056494501995,21.1919474414517,68.6342408167197,[3.25981345 2.69803307 3.08271987 3.23531301],64.6706883744177,31.9330807161891,Low,0.999260063538022,0.116919977754938
33,89,2076.2751161379,2.67912144935524,1,47,0.0059325974857099,19.5128258910597,23.079082946207,79.2366555788725,[3.05476819 2.9821434  2.50289577 2.68491647],3.27979440244158,4.13638008193071,Low,0.998487955925524,0.0996911362643194
33,89.5,2879.58131376185,3.31108406668341,3,22824,0.924460982467754,4.28995110640165,20.4013956207939,71.1117407641348,[2.87045928 3.05356889 3.58410533 2.93691238],8.91616176284663,17.3867516054016,High,0.265725660513934,0.184810061309721
33,90,2597.35525140113,4.1271163956785,2,92,24.6782012730916,7.44225242731988,21.3421491619962,71.5586273586795,[3.82710457 4.67690092 4.52809357 4.47605713],3.31371616578091,25.9165352369326,Low,0.997040254152089,0.614286333423682
33,90.5,2392.26119825905,4.45951182281654,1,38,58.7773445204264,28.2734172125156,22.0257960058032,70.1996535653669,[4.94723635 4.79344768 3.95191175 4.48166845],1.18863551083063,17.6047479935819,Low,0.998777496280211,0.165940144635003
33,91,1610.41952185154,3.9334611321081,2,177,59.3786306989723,7.66684927288191,24.6319349271615,77.9579417115873,[3.86766682 3.71061275 4.32764162 3.89114402],8.38371388120757,20.3724560141133,Medium,0.994305706357824,0.585462387016107
33,91.5,2713.49775540359,4.22701749745076,1,66,28.1163218620745,30.9339397767661,20.955007481988,70.0533902597566,[3.66942858 3.94165017 3.88288044 4.71838151],4.35948033708382,76.8956940673354,Low,0.997876704065629,0.157288941653407
33,92,2125.48636783164,2.78360691073802,2,278,58.7326119768479,19.6924408086447,22.9150454405612,72.8718751239989,[2.90672983 2.83402605 2.78915957 2.90896361],8.75195016874899,41.203364395046,Medium,0.991056420155226,0.414316321361944
33,92.5,2531.6810669871,3.34421542608545,2,438,36.8127747087787,16.0668554962834,21.561063110043,71.0019118592512,[3.59992305 3.39877768 3.78393168 3.82260628],8.17981591326282,40.5179244667925,Medium,0.985909036071902,0.497758152500861
33,93,1620.30275981887,2.92976513055437,4,4,188.464181082828,39.6175662709901,24.5989908006038,64.9505542935285,[3.36513612 3.07864798 3.31000804 2.84580951],7.81446796013039,96.6606336659486,Low,0.999871315397917,0.0545088418673289
33,93.5,1547.22062399601,2.77352420479325,1,69,8.86432552724078,24.1518394187562,24.8425979200133,83.6413612073158,[3.07272567 3.11398065 3.10979222 3.04880726],1.31591700240737,44.67018379442,Low,0.997780190614067,0.103203898986727
33,94,3573.08468002341,4.31655365943115,2,166,45.8980147040921,17.7714547541126,18.0897177332553,59.6793517293567,[4.19560274 3.87485041 4.10153277 4.6626833 ],5.80141358707662,92.7658132532395,Medium,0.994659589013552,0.642482466269918
33,94.5,2179.46779820403,3.66084152886136,2,119,33.7888240227963,16.7951083557865,22.7351073393199,74.8264396156801,[3.36748238 3.63697877 3.73266671 3.77490445],16.7133427062062,29.906309821668,Medium,0.996171633088028,0.544885267196271
33,95,2109.83454783637,3.26868922426041,2,435,10.8125147655408,7.73549576242667,22.9672181738788,77.8204030450822,[3.69596465 3.42705037 3.54943578 3.34897969],3.78545945211359,40.0626259904173,Medium,0.986005549523465,0.486516716798902
33,95.5,3444.24783569238,3.92970223531906,1,79,69.3128045209519,43.7979789426441,18.5191738810254,58.626241190981,[4.32296363 3.65108275 3.58767393 4.43229549],5.86683982605482,39.6283356067462,Low,0.997458479108859,0.146225726763404
33,96,2329.42119356167,4.321821792593,2,159,16.1142293446024,14.5037782449403,22.2352626881278,75.094365129923,[4.57267875 4.54421269 4.27941855 4.16195405],6.80885839614761,54.6078832314644,Medium,0.994884787067198,0.643266583288611
33,96.5,1716.8420393537,3.93700671631622,3,23858,24.0398691667735,1.62369224526393,24.2771932021543,80.4275926897857,[4.0027837  3.48885687 3.88351763 3.88429142],19.8581505188088,58.4247290853952,High,0.232460690875457,0.2197462939526
33.5,68,3812.36320404103,4.02177326538201,3,15807,23.4866288661838,1.22826542574729,17.2921226531966,59.5277050729713,[4.06802749 4.18427577 4.5735425  4.20537018],10.6595083635335,24.8125029042269,High,0.491470623718181,0.224477587635986
33.5,68.5,2270.69864819828,4.46292621184566,3,15204,13.9992203282637,9.6555177464513,22.4310045060057,75.8930914851909,[4.97668732 4.53831021 4.63286714 3.88699043],1.05585579690963,79.3584250417119,High,0.510869827482205,0.249100793039701
33.5,69,1855.79708578568,4.33352857689785,3,14352,28.1678554213562,2.81535111173546,23.8140097140477,78.6252436000076,[3.85674994 4.43710481 4.1979492  4.72199975],20.0374786482933,49.6525954676793,High,0.538279647725902,0.241878389631505
33.5,69.5,3703.9082817624,4.00543922494128,2,180,32.0605633229577,23.1718717583275,17.653639060792,59.7548608500803,[4.05732313 4.46481228 4.57300797 3.58202647],17.8418408791303,0.704355351880748,Medium,0.994209192906261,0.596175716734557
33.5,70,2396.75679296356,3.40722829406789,3,9313,68.1722059515023,4.10585298768939,22.0108106901215,69.2152114752142,[3.29972454 3.5758667  3.20840503 3.16909609],14.0098567431108,59.134063331668,High,0.700390075200064,0.190176406651504
33.5,70.5,3020.72356139951,4.02163008754368,1,57,72.4230806640663,25.4368572181276,19.9309214620016,62.5504563195982,[4.40015222 4.60120144 4.3519708  4.05019567],6.27468094461771,79.8059441529136,Low,0.998166244420316,0.149646397388401
33.5,71,3858.3206990119,5.3114019745733,2,220,8.6317888856847,19.0185793929886,17.1389310032937,60.5536141213125,[5.21979819 5.37457747 5.25218999 5.31600386],14.1694073451412,25.0466737815458,Medium,0.99292234688543,0.790557215133628
33.5,71.5,3792.24055738199,5.14875914497562,1,10,44.9191394433925,10.3953315110185,17.35919814206,57.5856804818408,[4.6907045  5.77239016 5.54192097 5.42830189],6.51510278441193,3.7871009361926,Low,0.999678288494793,0.191587301739327
33.5,72,1825.54789361139,2.61790987197287,2,106,113.263404864707,11.7617904326078,23.9148403546287,70.4181805774154,[2.97126878 2.44857901 2.2889638  2.87405036],13.3417084190758,80.7178655650723,Medium,0.996589858044798,0.389653720009391
33.5,72.5,2142.76052967747,3.35684175138157,1,62,5.7585691992287,22.1058284876724,22.8574649010751,77.9965377833024,[3.85877381 3.43582734 2.91253963 3.6392878 ],21.2118199929602,97.6276715971627,Low,0.998005388667712,0.124909368530222
33.5,73,2474.98361949389,3.84423418924649,4,2,32.019582019495,89.4478475427237,21.750054601687,72.0482056031116,[3.35265165 3.89038113 3.58766901 4.32287223],22.1221057473973,7.65636146649024,Low,0.999935657698958,0.0715227140009567
33.5,73.5,3717.23204383005,4.3648809670181,1,84,69.3853924628553,31.1649415608313,17.6092265205665,55.889140315414,[4.30115093 4.88665449 4.10178482 4.21738629],6.06196524757476,93.8036807325721,Low,0.997297623356255,0.162418894210734
33.5,74,2593.26100119239,3.18435663646998,1,99,47.2719902050521,24.5828062889701,21.355796662692,69.3401909675709,[3.61149272 2.89902024 3.25934934 3.07784977],19.6142869671273,35.9274411976062,Low,0.996815056098444,0.118491131276231
33.5,74.5,1564.8835034456,4.00007529405911,2,153,5.30057285130003,10.3215862059944,24.7837216551813,83.821107680414,[4.32908175 3.55522257 3.92473184 4.23879894],1.06981139835305,94.1439608588088,Medium,0.995077813970322,0.595377341036261
33.5,75,2494.23368085559,4.10099840642147,1,64,25.2592551851212,33.6203923524252,21.6858877304814,72.531737672932,[3.98660052 3.55786022 4.35334792 4.10493331],1.07384136783932,64.8839324002447,Low,0.997941046366671,0.152599722962432
33.5,75.5,3432.93546044897,4.89228447992809,1,10,35.386601028873,16.0669256217346,18.5568817985034,62.131985292623,[4.1750394  5.05762789 5.5085377  4.32139296],7.94663864031899,89.0244312448413,Low,0.999678288494793,0.182043781124481
33.5,76,3170.5730298789,4.8028150736384,1,99,274.179383927799,19.8481907403513,19.431423233737,40.8763313084311,[4.93345823 5.13229138 4.18436667 4.11497817],10.5510640016966,78.5833025051413,Low,0.996815056098444,0.178714590215252
33.5,76.5,2060.38870947074,4.02690606206685,2,205,9.83773532914007,10.872243301295,23.1320376350975,78.4123393723786,[3.9836521  4.37868049 3.61703074 4.43358806],1.66047236043507,2.79977428206268,Medium,0.993404914143242,0.599370873692543
33.5,77,2096.15067989372,3.4264965424463,2,102,202.06038481918,17.1581789521388,23.0128310670209,58.8324547191448,[3.58744997 3.25397925 3.44276466 3.90508386],6.39000047378277,6.54425023250539,Medium,0.996718542646881,0.51000500004125
33.5,77.5,2106.40769631578,3.77429735818874,3,15681,23.5922489127939,3.73254959016475,22.9786410122807,76.5766981455628,[3.453222   3.77377129 3.91525214 3.3644252 ],0.991163486813936,52.5744605118544,High,0.495524188683798,0.21066457755833
33.5,78,1761.37028405313,2.70141595426605,2,378,11.1772119585573,15.115666002401,24.1287657198229,81.268575963613,[2.33147494 2.30711184 2.5593427  2.35613228],9.21553268645617,12.9619019844913,Medium,0.987839305103149,0.402082893357679
33.5,78.5,1623.08092182258,3.65883129586111,2,493,26.7310826850949,18.0087652753317,24.5897302605914,81.0960825132647,[3.9922642  4.20471377 3.1772967  3.58498833],19.3167027627766,46.1034239157152,Medium,0.98413962279326,0.544586061033744
33.5,79,3565.72627042792,3.64136964669252,1,68,47.5952638781469,48.2508640323075,18.1142457652403,59.5832109079061,[3.12327425 3.24153731 3.44792832 3.52524442],13.3803376960464,95.4630298564468,Low,0.997812361764588,0.135496760598346
33.5,79.5,3179.61737152136,4.47770786678099,1,31,12.0079621481135,40.5934958841101,19.4012754282621,67.0030300699751,[5.06847373 4.33778416 4.4727076  4.13594686],4.75284029942108,29.4757287554484,Low,0.999002694333856,0.166617226407003
33.5,80,3227.50445725218,3.57294855013403,3,5944,17.2259621866972,4.05256780572108,19.2416518091594,66.0023592088085,[3.0371404  4.00098899 3.12459505 4.07056972],50.8220594474028,48.8912713815741,High,0.80877468130454,0.199426178045718
33.5,80.5,2067.4018917962,2.76880354619854,1,51,96.3949421504334,39.9310149758903,23.1086603606793,69.6864868669946,[2.4621675  2.85591992 3.18363449 2.46849739],10.8747941907018,38.4259630068069,Low,0.998359271323441,0.10302824147059
33.5,81,2848.26863959257,3.2547033000822,1,36,345.863099690198,47.9877672367685,20.5057712013581,36.9310036350545,[3.18044049 3.52851205 2.79792862 3.44000926],16.8874324526539,62.9826964248249,Low,0.998841838581252,0.121108757599067
33.5,81.5,3391.281261893,3.19962490138464,3,12078,19.1489433271693,4.99380545654125,18.6957291270233,64.172293048353,[2.79683053 2.94671389 2.87333627 3.59062204],11.077460365099,19.3844930651559,High,0.611436844010134,0.178588903900984
33.5,82,2934.43920990869,4.4046988406614,2,260,8.05874482926564,13.2099386624578,20.218535966971,69.8497334179866,[3.98245126 3.79742402 4.52048826 4.20144083],45.4843935511067,25.9939290134283,Medium,0.9916355008646,0.655602130218236
33.5,82.5,1993.17030416723,3.96138725020037,1,34,78.7931021879286,13.1207479600295,23.3560989861092,72.1889867395348,[3.849327   3.50867525 4.25639314 4.08207525],17.22381368371,85.876785136401,Low,0.998906180882294,0.147404738314683
33.5,83,2680.2630919484,3.86999824580072,1,47,45.8715299732156,45.6948148260345,21.0657896935053,68.6102160831945,[3.71235431 3.48869693 3.97849567 4.19344954],7.32768267074462,81.1336223860338,Low,0.998487955925524,0.144004118423838
33.5,83.5,3315.65583564093,3.48055351993123,3,10783,5.29031649399999,2.46434280793656,18.9478138811969,66.3144099941907,[3.28466513 2.98547303 3.18228121 3.67100713],4.57094610856238,78.918968887064,High,0.653098483934532,0.194269096300707
33.5,84,3142.75247497231,3.23848491250754,3,14751,146.658048151621,0.639578968191396,19.524158416759,53.9066704351148,[3.71366428 2.7657078  3.05015428 2.81296827],11.4619089888438,77.0919609317896,High,0.525443358668114,0.180757897769302
33.5,84.5,2051.72222950185,2.5641190476255,2,301,4.06318876532455,15.7440697318217,23.1609259016605,79.0764588284491,[2.42284836 2.491745   2.8878612  2.24147143],8.92139262765776,45.9437493461579,Medium,0.990316483693248,0.38164741122324
33.5,85,2887.62547601723,3.27530909193906,2,109,49.0890054644342,21.9179929192305,20.3745817466092,66.2148446933843,[3.547619   3.17266195 3.5811537  3.28847798],9.92498652451151,72.8890772532208,Medium,0.996493344593236,0.487502028056013
33.5,85.5,3374.45275591552,4.96893744792405,2,483,27.5769346739229,13.1327011124611,18.7518241469483,63.4977789734526,[4.28215383 5.63408819 4.34692695 5.11455241],4.20089169765594,38.7204817872118,Medium,0.984461334298468,0.739584269804701
33.5,86,2657.80385588059,3.31197561134366,4,1,40.666846303017,82.6453976127213,21.1406538137314,69.3552768108924,[3.68722354 2.89443796 3.36552369 3.63418766],5.59890561680741,10.070958018948,Low,0.999967828849479,0.061619941129213
33.5,86.5,3471.8514852628,3.94446839706583,4,4,11.9899617451338,86.9116805827197,18.4271617157907,64.0824889728586,[4.51995613 4.2099241  3.68216248 4.18062805],8.16663916005713,39.3374641648892,Low,0.999871315397917,0.0733875906515597
33.5,87,2337.16963440457,2.87927578616495,1,41,58.2552998771108,28.1761423527946,22.2094345519848,70.8027736682432,[3.05701357 3.05200298 3.18527984 2.52286181],18.2811272546057,15.8663044227931,Low,0.998680982828648,0.107138955873092
33.5,87.5,2821.2536774914,3.35534944824204,3,11249,160.594624675928,5.90955065940474,20.5958210750287,55.7280007574933,[2.96118297 3.49689533 3.81222835 3.32096246],14.3931089843973,39.085168063251,High,0.638106727791853,0.187280759037412
33.5,88,2846.53995750933,3.96171912031508,1,57,30.6637665936294,31.3564919415576,20.5115334749689,68.4682237655438,[4.50910514 4.48239035 4.44058368 4.44883345],1.26307116945972,29.7425215362887,Low,0.998166244420316,0.147417087328885
33.5,88.5,3867.9268904097,4.64946881139616,1,48,37.0075661754255,47.5678344653801,17.106910365301,57.6199744783604,[5.20506005 5.09566352 4.92143339 3.98609401],2.81771905306806,59.9160667067925,Low,0.998455784775003,0.173008517006628
33.5,89,1993.75037488067,2.98757981577276,2,217,13.7094537258262,19.5101137018352,23.3541654170644,78.6915508786107,[2.65797829 2.65975154 2.56054139 2.6440396 ],0.270194857174738,36.1540415498423,Medium,0.993018860336993,0.444675961347567
33.5,89.5,3718.18663845789,3.47455763767918,2,91,111.220121283598,23.5068562154023,17.6060445384737,51.6961214870613,[3.91208759 3.64530187 3.2786687  3.78034652],0.0799242245258987,70.5589663379178,Low,0.99707242530261,0.517158487159241
33.5,90,2254.12651110843,3.40912899380901,3,6902,177.32457880457,2.20009978061972,22.4862449629719,59.7262770084586,[3.39723402 3.04311847 3.80237415 3.24412232],2.5408672805841,51.2146681047649,High,0.777954719105642,0.190282495300604
33.5,90.5,2880.27742509897,3.40854545440215,1,86,77.1583770328414,22.4094740733068,20.3990752496701,63.4813880457262,[3.61189167 3.19441466 3.40861831 3.73193398],16.0604840336234,91.94922785154,Low,0.997233281055214,0.12683328314202
33.5,91,2805.72440961728,3.34197005126824,2,253,39.128819598004,6.41826946360135,20.6475853012757,68.0298739440268,[2.9978581  3.82045801 2.9110724  3.37606708],23.5122567918189,9.1025435350387,Medium,0.991860698918245,0.497423947469701
33.5,91.5,3675.97312986646,5.25771217036014,3,7567,157.092063984445,4.99907956695808,17.7467562337785,47.5310623028909,[5.9139149  5.96071122 4.83516398 4.69616482],4.9719949242887,68.7709188641332,High,0.75656090400933,0.29346222837719
33.5,92,1575.19598187326,3.52019896278808,3,15190,8.35293477811981,8.73923679385911,24.7493467270891,83.4127467034554,[3.75718193 3.03649571 3.50461043 3.83316777],8.28276641659805,67.239687757004,High,0.511320223589496,0.196481929492938
33.5,92.5,1616.90351367052,3.42220864317945,1,35,32.5514239063862,23.0738678852286,24.6103216210983,80.5758224726562,[3.48406991 3.10190353 3.40890751 3.85471564],12.2435444586681,95.0626547412701,Low,0.998874009731773,0.127341695634679
33.5,93,3427.72728888933,4.04541385149131,2,445,38.5668651618244,7.56564213898663,18.5742423703689,61.8660405949243,[4.18766635 4.31422023 3.84669974 3.66735024],30.5626175899522,37.1551867043653,Medium,0.985683838018257,0.602125601452882
33.5,93.5,1717.10476341461,3.21644104856759,2,92,33.8554658445204,6.36892509858106,24.2763174552846,79.4434057814019,[2.98065234 3.24845518 3.00436837 3.25693423],24.4106858185973,30.5437969712162,Low,0.997040254152089,0.478740018204208
33.5,94,1710.62022206945,3.43712011871089,1,60,81.0801522200992,27.9000109009462,24.2979325931018,74.7857825572956,[3.65138186 3.67881415 3.09136468 3.69534839],0.588929443783661,17.2393444213657,Low,0.998069730968754,0.127896557356033
33.5,94.5,3256.95376558557,4.521336496865,4,2,55.49421261364,33.1217395703011,19.1434874480481,61.8810410827803,[4.75557085 3.8594198  3.9229903  4.71970946],2.85239515536531,26.5288515355294,Low,0.999935657698958,0.0841203322294859
33.5,95,1774.11479921809,3.7913495919727,3,12377,6.77142903846311,3.46104028885104,24.0862840026064,81.5817091039728,[3.65907384 3.38882655 3.27314402 3.4039476 ],0.503932195293014,50.1890772755139,High,0.601817670004424,0.211616357793327
33.5,95.5,3015.65968271627,3.35121765676904,1,72,21.2669119062242,42.7991923232975,19.9478010576124,67.7167119822149,[3.81118632 3.58000426 3.37907173 3.79512715],9.58526279649222,83.7712961959977,Low,0.997683677162504,0.124700093813499
33.5,96,1545.29043957487,3.27287072394069,1,58,20.7058853343183,25.361895310301,24.8490318680838,82.4765070708195,[3.38982064 3.49442298 3.05946497 3.36023855],12.3957689578528,28.4286603480641,Low,0.998134073269795,0.121784774405951
33.5,96.5,3223.34001363557,3.93558619688599,1,36,41.6931810873965,34.3948367302542,19.2555332878814,63.5972817549046,[3.51464839 3.82281175 3.38449432 3.60101582],3.68578962683683,15.7742116657391,Low,0.998841838581252,0.146444671229129
34,68,1761.91757772426,4.1220127214009,3,19838,17.2273265450117,5.02160055822815,24.1269414075858,80.6580915682563,[3.59629365 3.98323958 4.54621132 3.97106557],19.23134843502,27.2128471074169,High,0.361788715968955,0.230072510519071
34,68.5,2835.14395725325,4.18040982106338,1,48,6.23689527706752,38.7413317188015,20.5495201424892,71.0248708997608,[4.59632669 4.37667795 4.19236092 3.85043966],6.02964214135876,10.0926975028485,Low,0.998455784775003,0.155554652146368
34,69,2165.27560422928,3.6476459349466,2,370,53.0199886485355,8.12329917975138,22.7824146525691,73.0452450928537,[4.10960872 3.15981065 3.85437228 3.780318  ],64.2626481242187,92.6695416307996,Medium,0.988096674307315,0.54292121476205
34,69.5,2997.58533700601,3.22958195286084,2,248,95.2028456701187,23.4088207296724,20.0080488766466,60.503862062928,[3.17245858 2.97798553 3.16243501 3.59075197],0.0039977248769847,87.2624152022247,Medium,0.992021554670849,0.480695930551294
34,70,3278.76006634752,4.35065581182058,2,120,134.125040806154,17.8726559510007,19.0707997788416,53.7998952559094,[4.79020184 4.92674518 4.09978813 4.20330453],1.1596061923729,30.8491716985152,Medium,0.996139461937508,0.647558282928516
34,70.5,3087.63375276316,3.27822468774205,1,16,179.821244949055,20.8381492632043,19.7078874907895,51.1415379774629,[2.80490755 3.71385157 3.1104354  3.18397293],3.59240006522655,24.6987815931867,Low,0.999485261591668,0.121983997451627
34,71,1511.66474308848,2.93024552267574,1,81,75.960861794223,14.9301483255224,24.9611175230384,77.2872663896929,[3.28873581 2.9536275  2.98841782 2.64563034],0.258385568363,90.5397314064916,Low,0.997394136807818,0.109035559309669
34,71.5,1523.09125312652,2.54722955619192,3,23161,7.52384679847108,1.4972556414619,24.9230291562449,84.0167027888877,[2.54620559 2.86681155 2.59210009 2.36009711],15.2481857539256,0.177195132095598,High,0.254883982788435,0.142175082531595
34,72,2341.14879056493,4.0547216893312,3,18254,95.9041845391373,7.82662926896108,22.1961706981169,66.998093640437,[3.48444235 3.85559646 4.14302248 3.49834894],0.542152305316871,60.0577527991347,High,0.412747818393855,0.226316622866587
34,72.5,1805.68478945271,2.81534662239866,3,12380,25.5379540808713,5.88110053312958,23.9810507018243,79.3893566973858,[2.90807787 2.83512203 3.05473735 2.41744369],13.8222120088654,91.600376094567,High,0.601721156552861,0.157140190769841
34,73,3611.32091599933,4.08937920437572,1,62,65.4502453240845,25.2303316287273,17.9622636133356,57.3417663075983,[4.43392659 4.11499145 3.93054281 4.66031744],0.540005966564912,50.8557488906353,Low,0.998005388667712,0.152167367999687
34,73.5,3612.94858605226,5.09782384826369,1,96,37.8862056509169,23.3160338474752,17.9568380464925,60.0818935743857,[4.57802864 5.1610243  4.82404237 5.13986006],2.91325052925355,0.296695959963389,Low,0.996911569550006,0.189691979820869
34,74,2382.87679827006,3.10007116593297,2,234,88.1895529520473,22.1151600880106,22.0570773390998,67.3522767220947,[3.14868845 2.71824927 3.24993029 3.22514183],18.4059357301155,21.8871429385156,Medium,0.99247195077814,0.461419346415203
34,74.5,2149.56700105173,3.59039362844342,1,95,27.7132580288171,44.9905009512584,22.8347766631609,75.733004186601,[3.8806417  3.14948449 3.37201714 3.75208047],30.1788165477397,92.2441593891934,Low,0.996943740700527,0.133599923415879
34,75,3773.5067403748,4.22529669251945,3,23790,3.18927680789759,5.81262038419293,17.4216441987507,61.9460049154622,[3.76482068 4.45041823 3.6663238  4.01605774],5.35334088690959,1.70224241798292,High,0.23464832911087,0.235837364763273
34,75.5,3918.57387081891,3.49553501750092,2,298,40.6893822131877,15.4908813133007,16.9380870972703,56.7453230704921,[3.85911728 3.78317346 3.64733986 3.88402013],35.0452544124389,39.4779766063201,Medium,0.99041299714481,0.520280792541523
34,76,3304.84760934984,4.73794003182054,1,36,9.39428367108494,42.6579216830629,18.9838413021672,66.0120955393932,[5.035392   4.76547946 5.41980186 5.01490496],9.85857671031092,78.9744726332978,Low,0.998841838581252,0.17630056503712
34,76.5,3106.97144492723,3.19157753509282,3,22333,168.365358414275,7.49335179794375,19.6434285169092,52.0937497093001,[3.2886339  3.10432353 3.57687674 2.99597446],5.37572011398856,83.8090993685003,High,0.281521695419632,0.178139735523552
34,77,3045.97940553405,3.97149974472093,4,0,37.4290904301569,52.0260146662231,19.8467353148865,65.7972969016439,[3.38675947 3.61018126 3.50625939 3.75583989],16.2354365208995,47.760793262867,Low,1,0.0738905140563835
34,77.5,1676.33742749239,3.45952530362409,1,13,40.322378223145,13.3095473900343,24.4122085750254,79.2043879027617,[3.79774096 3.61679154 3.1159743  3.75928112],3.50023570789561,23.2483751732853,Low,0.99958177504323,0.128730262876456
34,78,2495.00293622781,4.00435438134308,2,137,118.900850112425,20.3700021472556,21.6833235459073,63.1598856264794,[4.00942373 4.01962854 3.83870887 4.44237032],3.0896871580518,59.9704717686159,Medium,0.995592552378654,0.596014246949752
34,78.5,3172.46344163963,4.46349497943556,1,32,48.9861925631609,16.7480411576097,19.4251218612012,63.3767463272877,[4.22022643 3.92002844 4.19933954 4.75186382],10.6870697436514,26.3778031557302,Low,0.998970523183335,0.166088359419878
34,79,3827.57784492524,3.92033368950805,2,225,18.0290837778815,5.32753812956957,17.2414071835826,59.9213131729595,[4.10566576 3.55341063 3.46375316 4.10952793],4.95095595194721,25.5264257995916,Medium,0.992761491132827,0.58350847832808
34,79.5,2699.07164002582,2.86949337332981,1,92,17.5555665440564,43.7321070081596,21.0030945332473,71.2537269453361,[3.02132702 2.75426855 3.16459326 3.28115537],1.46087638457457,80.7599763397013,Low,0.997040254152089,0.10677494854107
34,80,2218.34552577341,4.05606008759653,2,475,34.8154737580022,16.5650769067344,22.6055149140886,74.3349973664657,[3.69788389 4.14983869 3.45415658 4.31530852],0.69311745846879,15.4265835296613,Medium,0.984718703502634,0.603710203561194
34,80.5,1540.23595507166,3.34143117623099,4,2,100.723241676445,91.3332828428607,24.8658801497611,74.5253162816389,[3.25550505 3.03395525 3.59426583 3.65283465],15.5042671500933,0.55214784019908,Low,0.999935657698958,0.0621679675603462
34,81,2034.92443077715,4.18969762180307,2,140,79.1712940783823,14.6917616639524,23.2169185640762,71.7336262843902,[3.70096919 3.61277093 3.98114927 4.34805621],11.2673628200967,33.6775217005849,Medium,0.995496038927092,0.623601019090768
34,81.5,2817.49296539696,4.55152320849987,1,12,164.492532138977,47.0592440284561,20.6083567820101,55.3758171321327,[4.95217494 4.61441957 4.66178219 4.96096671],5.30685234516922,49.097395499503,Low,0.999613946193751,0.169363923572025
34,82,2385.76220969059,4.37953344042106,2,461,3.73004206403732,12.0794349595773,22.0474593010314,75.7693736966903,[4.4174296  4.52557488 4.40084076 4.87940231],22.6555557848572,70.5080391895324,Medium,0.985169099609925,0.65185647345436
34,82.5,3945.05954425398,4.44271909208607,1,72,15.6210156833859,38.9808800933717,16.8498015191534,58.9873029891216,[4.09021148 4.12816603 3.94686028 4.8685094 ],5.2908592021852,78.1115257604289,Low,0.997683677162504,0.165315280686449
34,83,2511.33138294025,3.42292248314386,3,7128,4.18037018957679,3.00986509261783,21.6288953901992,74.4686491516398,[3.33232863 3.26672831 3.91720829 3.86119693],12.3889374252156,66.351921113363,High,0.770684039087948,0.191052386840144
34,83.5,1523.51784209692,3.8448753262312,2,464,69.5310240453153,5.02327328655957,24.9216071930103,77.8117191744993,[4.38929546 3.4322806  4.29616966 3.64729826],23.9816333600432,62.6508880316927,Medium,0.985072586158362,0.572277139819667
34,84,2894.9745690738,3.85007551059541,1,19,7.58963829506371,25.1897813819583,20.350084769754,70.2912904797556,[3.28718304 3.72452263 3.86069751 3.39756122],18.3706310825923,66.5748722319435,Low,0.999388748140105,0.14326278580878
34,84.5,2200.61183536911,2.96719031049142,1,58,5.26171051493457,39.5106205243696,22.6646272154363,77.4677105948155,[3.00072931 3.25156309 2.85828044 2.83602104],7.15607079008727,27.1526517581099,Low,0.998134073269795,0.110410289028352
34,85,3253.31210801764,4.83660409313177,3,7517,41.2394131444559,1.50024179446514,19.1556263066079,63.342937605378,[4.60272104 5.45050619 4.18186057 4.75691061],11.4142498972649,38.2361322964568,High,0.758169461535368,0.269957838877183
